id,gender,status,employed,income,extraIncome,expenses,buy
LP001002,Male,No,No,5849,0,,Y
LP001003,Male,,No,4583,1508,1111,N
LP001004,Male,Yes,Yes,3000,0,66,Y
LP001005,Male,Yes,No,2583,2358,120,Y
LP001006,Male,No,No,,0,141,Y
LP001007,Male,Yes,Yes,5417,4196,267,Y
LP001008,Male,Yes,No,2333,,95,Y
LP001009,Male,,,3036,2504,435,
LP001010,Male,Yes,No,4006,1526,168,Y
LP001011,Male,Yes,No,,10968,349,N
LP001012,Male,Yes,No,3200,700,70,Y
LP001013,Male,,,2500,1840,109,Y
LP001014,Male,Yes,No,3073,8888,200,Y
LP001015,Male,No,No,,,114,N
LP001016,Male,No,No,5849,0,,Y
LP001017,Male,,No,4583,99905,128,N
LP001018,Male,Yes,Yes,3000,0,66,Y
LP001019,Male,Yes,No,2583,6677,120,Y
LP001020,Male,No,No,,0,141,Y
LP001021,Male,No,Yes,45343,4196,267,Y
LP001022,Male,Yes,No,2333,,95,Y
LP001023,Male,,No,4444,9876,,
LP001024,Male,Yes,No,4006,1526,168,Y
LP001025,Male,Yes,Yes,56334,3467,349,N
LP001026,Male,Yes,Yes,3200,700,70,Y
LP001027,Male,,,564,6792,109,Y
LP001028,Male,Yes,No,3073,8106,565,Y
LP001029,Male,No,No,,,114,N
LP001019,Male,Yes,No,2583,6677,111,N
LP001020,Male,Yes,No,34332,56543,141,N
LP0010050,Male,No,No,43534,0,,Y
LP0010051,Male,,No,4583,1508,1111,N
LP0010052,Male,Yes,Yes,43534,0,5345,Y
LP0010053,Male,Yes,No,2583,2358,120,Y
LP0010054,Male,No,No,,0,141,Y
LP0010055,Male,Yes,Yes,5417,4196,5654,Y
LP0010056,Male,Yes,No,324324,,23323,Y
LP0010057,Male,,No,3036,2504,,
LP0010058,Male,Yes,Yes,3434,3434,168,Y
LP0010059,Male,Yes,No,12841,3434,349,N
LP0010060,Male,,Yes,4444,34343,,
LP0010061,Male,Yes,No,5676,1526,168,Y
LP0010062,Male,Yes,Yes,3434,3467,55465,N
LP0010063,Male,Yes,No,21212,700,70,Y
LP0010064,Male,,,564,6792,109,Y
LP0010065,Male,Yes,No,23243,7786,4544,Y
LP0010066,Male,No,No,,,114,N
LP0010067,Male,Yes,No,6556,6677,32323,N
LP0010068,Male,Yes,No,2232,56543,141,N
LP0010069,Male,Yes,No,32232,10968,349,N
